# SOURCE: Derived from daily_weather_openfield-research.csv and pv_microclimate_factors-research.csv
# DATE: 2026-02-23
# DESCRIPTION: Daily weather under agri-PV panels (spatial average at crop level). Open-field weather adjusted by microclimate factors for density_variant=medium (GCR=50%).
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: temp_new = temp_openfield + temp_adjustment_c (-1.50C); solar_new = solar_openfield * irradiance_multiplier (0.50); wind_new = wind_openfield * wind_speed_multiplier (0.85). Precipitation passed through unchanged (no panel interception in factors).
# DEPENDENCIES: daily_weather_openfield-*.csv, pv_microclimate_factors-*.csv
# ASSUMPTIONS: Microclimate factors represent spatial average across planted area. Panel height 3m, fixed-tilt 28deg. Values from peer-reviewed agri-PV studies.
# DENSITY_VARIANT: medium (ground_coverage_pct=50)
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2018-10-13,27.02,20.14,2.96,3.85,0.0,001
2018-10-14,27.75,20.84,2.91,4.74,0.0,001
2018-10-15,28.1,21.6,2.84,5.12,0.0,001
2018-10-16,28.53,20.82,2.78,5.37,0.0,001
2018-10-17,27.6,20.19,2.73,5.06,0.0,001
2018-10-18,26.64,20.82,2.64,3.86,0.0,001
2018-10-19,27.46,21.58,2.66,3.23,0.01,001
2018-10-20,27.46,20.92,2.62,3.7,0.0,001
2018-10-21,28.71,21.56,2.52,1.67,0.05,001
2018-10-22,29.5,22.85,2.39,3.66,1.07,001
2018-10-23,30.47,23.31,2.3,3.2,0.17,001
2018-10-24,29.67,22.97,2.54,3.37,0.73,001
2018-10-25,29.02,22.77,1.75,3.54,0.27,001
2018-10-26,24.47,19.37,2.46,6.35,0.09,001
2018-10-27,25.9,17.26,2.8,2.92,0.0,001
2018-10-28,27.3,19.23,2.6,2.78,0.0,001
2018-10-29,28.8,20.31,2.24,2.98,0.0,001
2018-10-30,29.29,21.01,2.24,1.9,0.0,001
2018-10-31,28.6,20.9,2.38,1.78,0.0,001
2018-11-01,28.82,20.94,2.44,2.0,0.0,001
2018-11-02,27.67,20.77,2.37,2.26,0.02,001
2018-11-03,26.87,20.36,2.28,3.26,0.0,001
2018-11-04,25.45,20.3,2.26,2.72,0.07,001
2018-11-05,23.91,18.45,2.37,5.64,0.0,001
2018-11-06,24.26,18.56,2.18,4.06,0.0,001
2018-11-07,24.48,19.62,2.32,3.18,0.0,001
2018-11-08,25.03,19.21,2.28,3.57,0.0,001
2018-11-09,24.76,19.14,2.14,2.4,0.0,001
2018-11-10,23.64,18.29,2.1,4.56,0.02,001
2018-11-11,24.32,18.75,2.11,3.35,0.0,001
2018-11-12,25.4,18.95,2.33,3.11,0.0,001
2018-11-13,24.14,18.43,2.3,4.09,0.0,001
2018-11-14,21.58,16.79,1.94,5.27,0.11,001
2018-11-15,22.06,16.85,1.9,4.88,0.07,001
2018-11-16,22.25,17.14,2.23,3.64,0.0,001
2018-11-17,24.51,18.27,2.28,2.08,0.0,001
2018-11-18,25.44,18.4,2.24,2.93,0.0,001
2018-11-19,25.1,17.82,2.27,5.11,0.0,001
2018-11-20,25.62,18.39,2.22,2.9,0.0,001
2018-11-21,25.2,19.41,2.04,2.07,0.0,001
2018-11-22,27.04,19.04,1.46,4.34,0.02,001
2018-11-23,22.09,17.39,1.9,5.8,0.02,001
2018-11-24,20.29,15.47,1.4,5.88,0.56,001
2018-11-25,22.55,15.12,2.16,4.02,0.01,001
2018-11-26,23.28,17.64,2.15,1.17,0.0,001
2018-11-27,23.97,19.5,1.12,1.67,0.0,001
2018-11-28,25.24,19.04,2.06,1.17,0.0,001
2018-11-29,24.43,19.41,1.64,1.59,0.0,001
2018-11-30,22.75,16.69,1.9,4.54,0.0,001
2018-12-01,21.38,14.55,2.1,4.67,0.0,001
2018-12-02,21.07,16.26,1.96,2.91,0.0,001
2018-12-03,21.43,16.47,1.82,2.43,0.0,001
2018-12-04,20.57,14.97,1.96,5.16,0.0,001
2018-12-05,20.68,14.07,1.99,3.92,0.33,001
2018-12-06,20.01,15.35,1.61,6.28,1.03,001
2018-12-07,18.39,13.92,1.81,5.21,0.0,001
2018-12-08,18.36,11.99,2.06,3.78,0.0,001
2018-12-09,19.38,14.27,1.82,3.84,0.0,001
2018-12-10,20.75,13.29,2.08,5.63,0.0,001
2018-12-11,19.63,13.28,2.05,4.34,0.0,001
2018-12-12,20.37,14.22,2.04,5.02,0.0,001
2018-12-13,20.32,13.4,2.05,3.63,0.0,001
2018-12-14,20.81,14.58,2.06,2.18,0.0,001
2018-12-15,23.03,16.06,1.96,1.35,0.0,001
2018-12-16,22.84,15.97,1.66,3.14,0.0,001
2018-12-17,20.01,13.89,2.02,5.7,0.0,001
2018-12-18,19.44,12.66,2.02,3.76,0.0,001
2018-12-19,19.84,13.36,2.04,5.78,0.0,001
2018-12-20,18.81,12.78,1.93,6.35,0.0,001
2018-12-21,20.16,11.79,2.06,3.73,0.0,001
2018-12-22,20.65,13.5,1.97,3.9,0.0,001
2018-12-23,20.88,13.13,1.84,3.84,0.0,001
2018-12-24,20.45,12.54,1.94,3.56,0.0,001
2018-12-25,20.23,14.52,1.94,3.32,0.0,001
2018-12-26,19.59,13.67,1.96,4.64,0.0,001
2018-12-27,16.41,12.04,1.74,6.73,0.0,001
2018-12-28,16.06,10.18,2.02,5.57,0.0,001
2018-12-29,16.93,10.84,2.04,4.14,0.0,001
2018-12-30,17.33,10.81,1.88,5.57,0.0,001
2018-12-31,17.6,11.39,2.0,1.58,0.0,001
2019-01-01,18.16,13.42,1.64,2.46,0.0,001
2019-01-02,18.59,11.97,1.67,4.32,0.0,001
2019-01-03,16.64,10.48,1.88,4.65,0.0,001
2019-01-04,18.42,12.68,2.05,2.46,0.0,001
2019-01-05,18.13,12.37,1.96,4.91,0.0,001
2019-01-06,15.95,9.77,1.68,6.99,0.0,001
2019-01-07,14.99,7.6,1.92,4.76,0.0,001
2019-01-08,16.96,9.99,2.12,5.93,0.0,001
2019-01-09,14.91,9.18,1.7,4.85,0.0,001
2019-01-10,16.5,12.14,1.85,3.06,0.0,001
2019-01-11,19.01,13.06,2.04,3.42,0.0,001
2019-01-12,20.02,15.22,1.62,1.82,0.0,001
2019-01-13,15.81,11.34,0.94,5.7,0.0,001
2019-01-14,15.79,9.37,1.96,5.03,0.0,001
2019-01-15,15.41,8.89,2.17,3.26,0.0,001
2019-01-16,16.94,9.15,1.96,7.14,0.0,001
2019-01-17,14.98,7.74,2.15,6.1,0.0,001
2019-01-18,17.18,10.96,2.27,2.95,0.0,001
2019-01-19,18.0,11.21,2.26,3.04,0.0,001
2019-01-20,18.11,13.73,1.8,2.1,0.02,001
2019-01-21,20.98,15.28,1.72,1.17,0.0,001
2019-01-22,20.35,12.67,2.31,4.19,0.0,001
2019-01-23,19.41,13.68,2.03,2.59,0.0,001
2019-01-24,20.52,14.6,1.82,3.99,0.0,001
2019-01-25,21.58,15.13,2.19,2.46,0.0,001
2019-01-26,21.45,15.58,2.01,3.05,0.01,001
2019-01-27,18.61,13.12,0.73,4.09,0.19,001
2019-01-28,16.41,10.78,2.37,6.1,0.0,001
2019-01-29,18.99,12.23,2.4,1.61,0.0,001
2019-01-30,20.87,13.73,2.47,1.78,0.0,001
2019-01-31,18.73,12.01,2.46,4.83,0.0,001
2019-02-01,20.76,12.92,2.48,4.78,0.0,001
2019-02-02,21.45,11.76,2.46,3.7,0.0,001
2019-02-03,23.08,13.06,2.46,2.08,0.0,001
2019-02-04,23.26,15.07,2.5,3.51,0.0,001
2019-02-05,24.15,17.16,1.66,4.5,0.79,001
2019-02-06,22.8,16.91,0.72,3.15,3.05,001
