# SOURCE: Derived from daily_weather_openfield-research.csv and pv_microclimate_factors-research.csv
# DATE: 2026-02-23
# DESCRIPTION: Daily weather under agri-PV panels (spatial average at crop level). Open-field weather adjusted by microclimate factors for density_variant=high (GCR=80%).
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: temp_new = temp_openfield + temp_adjustment_c (-2.50C); solar_new = solar_openfield * irradiance_multiplier (0.35); wind_new = wind_openfield * wind_speed_multiplier (0.60). Precipitation passed through unchanged (no panel interception in factors).
# DEPENDENCIES: daily_weather_openfield-*.csv, pv_microclimate_factors-*.csv
# ASSUMPTIONS: Microclimate factors represent spatial average across planted area. Panel height 3m, fixed-tilt 28deg. Values from peer-reviewed agri-PV studies.
# DENSITY_VARIANT: high (ground_coverage_pct=80)
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2018-10-06,28.84,22.49,2.0,3.44,0.0,001
2018-10-07,27.9,21.91,1.9,3.97,0.0,001
2018-10-08,27.97,21.59,2.01,3.96,0.0,001
2018-10-09,27.25,21.2,2.03,4.28,0.0,001
2018-10-10,27.1,19.83,2.0,4.54,0.0,001
2018-10-11,26.18,19.57,2.03,4.3,0.0,001
2018-10-12,25.9,19.69,2.05,3.8,0.0,001
2018-10-13,26.02,19.14,2.07,2.72,0.0,001
2018-10-14,26.75,19.84,2.04,3.35,0.0,001
2018-10-15,27.1,20.6,1.98,3.61,0.0,001
2018-10-16,27.53,19.82,1.94,3.79,0.0,001
2018-10-17,26.6,19.19,1.91,3.57,0.0,001
2018-10-18,25.64,19.82,1.84,2.72,0.0,001
2018-10-19,26.46,20.58,1.86,2.28,0.01,001
2018-10-20,26.46,19.92,1.84,2.61,0.0,001
2018-10-21,27.71,20.56,1.76,1.18,0.05,001
2018-10-22,28.5,21.85,1.67,2.58,1.07,001
2018-10-23,29.47,22.31,1.61,2.26,0.17,001
2018-10-24,28.67,21.97,1.78,2.38,0.73,001
2018-10-25,28.02,21.77,1.22,2.5,0.27,001
2018-10-26,23.47,18.37,1.72,4.48,0.09,001
2018-10-27,24.9,16.26,1.96,2.06,0.0,001
2018-10-28,26.3,18.23,1.82,1.96,0.0,001
2018-10-29,27.8,19.31,1.57,2.1,0.0,001
2018-10-30,28.29,20.01,1.57,1.34,0.0,001
2018-10-31,27.6,19.9,1.67,1.25,0.0,001
2018-11-01,27.82,19.94,1.7,1.41,0.0,001
2018-11-02,26.67,19.77,1.66,1.6,0.02,001
2018-11-03,25.87,19.36,1.6,2.3,0.0,001
2018-11-04,24.45,19.3,1.59,1.92,0.07,001
2018-11-05,22.91,17.45,1.66,3.98,0.0,001
2018-11-06,23.26,17.56,1.53,2.87,0.0,001
2018-11-07,23.48,18.62,1.62,2.24,0.0,001
2018-11-08,24.03,18.21,1.6,2.52,0.0,001
2018-11-09,23.76,18.14,1.5,1.69,0.0,001
2018-11-10,22.64,17.29,1.47,3.22,0.02,001
2018-11-11,23.32,17.75,1.48,2.36,0.0,001
2018-11-12,24.4,17.95,1.63,2.2,0.0,001
2018-11-13,23.14,17.43,1.61,2.89,0.0,001
2018-11-14,20.58,15.79,1.35,3.72,0.11,001
2018-11-15,21.06,15.85,1.33,3.44,0.07,001
2018-11-16,21.25,16.14,1.56,2.57,0.0,001
2018-11-17,23.51,17.27,1.6,1.47,0.0,001
2018-11-18,24.44,17.4,1.57,2.07,0.0,001
2018-11-19,24.1,16.82,1.59,3.61,0.0,001
2018-11-20,24.62,17.39,1.56,2.05,0.0,001
2018-11-21,24.2,18.41,1.42,1.46,0.0,001
2018-11-22,26.04,18.04,1.03,3.07,0.02,001
2018-11-23,21.09,16.39,1.33,4.09,0.02,001
2018-11-24,19.29,14.47,0.98,4.15,0.56,001
2018-11-25,21.55,14.12,1.51,2.84,0.01,001
2018-11-26,22.28,16.64,1.51,0.83,0.0,001
2018-11-27,22.97,18.5,0.79,1.18,0.0,001
2018-11-28,24.24,18.04,1.44,0.83,0.0,001
2018-11-29,23.43,18.41,1.15,1.12,0.0,001
2018-11-30,21.75,15.69,1.33,3.2,0.0,001
2018-12-01,20.38,13.55,1.47,3.29,0.0,001
2018-12-02,20.07,15.26,1.38,2.05,0.0,001
2018-12-03,20.43,15.47,1.27,1.72,0.0,001
2018-12-04,19.57,13.97,1.38,3.64,0.0,001
2018-12-05,19.68,13.07,1.39,2.77,0.33,001
2018-12-06,19.01,14.35,1.13,4.43,1.03,001
2018-12-07,17.39,12.92,1.27,3.68,0.0,001
2018-12-08,17.36,10.99,1.44,2.67,0.0,001
2018-12-09,18.38,13.27,1.27,2.71,0.0,001
2018-12-10,19.75,12.29,1.45,3.97,0.0,001
2018-12-11,18.63,12.28,1.43,3.06,0.0,001
2018-12-12,19.37,13.22,1.43,3.54,0.0,001
2018-12-13,19.32,12.4,1.43,2.56,0.0,001
2018-12-14,19.81,13.58,1.44,1.54,0.0,001
2018-12-15,22.03,15.06,1.37,0.95,0.0,001
2018-12-16,21.84,14.97,1.16,2.21,0.0,001
2018-12-17,19.01,12.89,1.42,4.02,0.0,001
2018-12-18,18.44,11.66,1.42,2.65,0.0,001
2018-12-19,18.84,12.36,1.42,4.08,0.0,001
2018-12-20,17.81,11.78,1.35,4.48,0.0,001
2018-12-21,19.16,10.79,1.45,2.63,0.0,001
2018-12-22,19.65,12.5,1.38,2.75,0.0,001
2018-12-23,19.88,12.13,1.29,2.71,0.0,001
2018-12-24,19.45,11.54,1.36,2.51,0.0,001
2018-12-25,19.23,13.52,1.35,2.34,0.0,001
2018-12-26,18.59,12.67,1.37,3.28,0.0,001
2018-12-27,15.41,11.04,1.22,4.75,0.0,001
2018-12-28,15.06,9.18,1.41,3.93,0.0,001
2018-12-29,15.93,9.84,1.43,2.92,0.0,001
2018-12-30,16.33,9.81,1.32,3.93,0.0,001
2018-12-31,16.6,10.39,1.4,1.12,0.0,001
2019-01-01,17.16,12.42,1.14,1.74,0.0,001
2019-01-02,17.59,10.97,1.17,3.05,0.0,001
2019-01-03,15.64,9.48,1.32,3.28,0.0,001
2019-01-04,17.42,11.68,1.43,1.74,0.0,001
2019-01-05,17.13,11.37,1.37,3.47,0.0,001
2019-01-06,14.95,8.77,1.17,4.93,0.0,001
2019-01-07,13.99,6.6,1.34,3.36,0.0,001
2019-01-08,15.96,8.99,1.49,4.19,0.0,001
2019-01-09,13.91,8.18,1.19,3.43,0.0,001
2019-01-10,15.5,11.14,1.3,2.16,0.0,001
2019-01-11,18.01,12.06,1.43,2.41,0.0,001
2019-01-12,19.02,14.22,1.13,1.28,0.0,001
2019-01-13,14.81,10.34,0.66,4.03,0.0,001
2019-01-14,14.79,8.37,1.38,3.55,0.0,001
2019-01-15,14.41,7.89,1.52,2.3,0.0,001
2019-01-16,15.94,8.15,1.37,5.04,0.0,001
2019-01-17,13.98,6.74,1.51,4.31,0.0,001
2019-01-18,16.18,9.96,1.59,2.08,0.0,001
2019-01-19,17.0,10.21,1.59,2.15,0.0,001
2019-01-20,17.11,12.73,1.26,1.48,0.02,001
2019-01-21,19.98,14.28,1.2,0.83,0.0,001
2019-01-22,19.35,11.67,1.62,2.96,0.0,001
2019-01-23,18.41,12.68,1.42,1.83,0.0,001
2019-01-24,19.52,13.6,1.27,2.81,0.0,001
2019-01-25,20.58,14.13,1.54,1.74,0.0,001
2019-01-26,20.45,14.58,1.41,2.15,0.01,001
2019-01-27,17.61,12.12,0.51,2.89,0.19,001
2019-01-28,15.41,9.78,1.66,4.31,0.0,001
2019-01-29,17.99,11.23,1.68,1.13,0.0,001
2019-01-30,19.87,12.73,1.73,1.26,0.0,001
2019-01-31,17.73,11.01,1.73,3.41,0.0,001
2019-02-01,19.76,11.92,1.73,3.37,0.0,001
2019-02-02,20.45,10.76,1.73,2.61,0.0,001
2019-02-03,22.08,12.06,1.73,1.47,0.0,001
2019-02-04,22.26,14.07,1.75,2.48,0.0,001
2019-02-05,23.15,16.16,1.17,3.18,0.79,001
2019-02-06,21.8,15.91,0.5,2.23,3.05,001
2019-02-07,18.38,12.98,1.08,3.97,0.45,001
2019-02-08,18.08,11.57,1.75,3.76,0.0,001
2019-02-09,17.35,11.24,1.74,3.27,0.0,001
2019-02-10,17.08,10.69,1.76,4.42,0.0,001
2019-02-11,17.4,10.24,1.87,3.56,0.0,001
2019-02-12,18.17,10.39,1.92,1.43,0.0,001
2019-02-13,18.97,12.31,1.82,1.21,0.0,001
2019-02-14,16.63,10.62,1.84,3.81,0.0,001
2019-02-15,14.98,8.53,1.61,3.5,0.08,001
2019-02-16,16.06,9.83,1.52,3.01,0.13,001
2019-02-17,16.71,10.2,1.96,2.44,0.0,001
2019-02-18,15.67,10.24,1.6,3.81,0.0,001
2019-02-19,16.2,8.68,2.01,2.5,0.0,001
2019-02-20,17.95,11.2,2.02,1.76,0.0,001
2019-02-21,17.71,11.89,2.01,3.86,0.0,001
2019-02-22,16.8,11.03,1.98,3.46,0.0,001
2019-02-23,17.36,11.3,2.0,2.04,0.0,001
2019-02-24,19.47,12.87,1.62,0.9,0.0,001
2019-02-25,23.04,13.88,1.76,2.93,0.0,001
2019-02-26,19.8,14.69,1.63,4.16,0.0,001
2019-02-27,15.08,12.03,1.59,4.57,0.0,001
2019-02-28,17.31,10.22,1.89,5.76,0.0,001
2019-03-01,15.03,8.54,1.68,4.69,0.0,001
2019-03-02,16.71,10.25,2.0,2.81,0.07,001
2019-03-03,19.36,10.11,2.21,2.72,0.0,001
2019-03-04,18.08,10.72,2.18,2.27,0.0,001
2019-03-05,18.01,11.76,1.56,3.44,0.43,001
2019-03-06,18.57,9.93,2.19,2.82,0.05,001
2019-03-07,19.99,11.98,2.24,3.38,0.0,001
2019-03-08,21.14,10.37,2.36,2.14,0.0,001
2019-03-09,21.09,11.02,2.38,2.0,0.0,001
2019-03-10,21.38,12.4,2.38,3.5,0.0,001
2019-03-11,20.44,11.43,2.41,3.19,0.0,001
2019-03-12,21.4,12.19,2.21,1.92,0.0,001
2019-03-13,25.75,14.28,2.15,3.12,0.0,001
2019-03-14,17.38,11.53,2.12,5.07,0.0,001
2019-03-15,20.32,12.33,2.33,1.96,0.0,001
2019-03-16,18.15,11.38,2.08,4.59,0.0,001
2019-03-17,18.2,9.59,2.42,3.85,0.0,001
2019-03-18,20.88,13.19,2.48,1.79,0.0,001
2019-03-19,23.05,13.74,2.47,3.08,0.0,001
2019-03-20,20.97,12.46,2.32,3.28,0.0,001
2019-03-21,22.57,12.91,2.36,4.28,0.0,001
2019-03-22,23.22,14.55,2.47,3.21,0.0,001
2019-03-23,23.2,14.94,1.71,2.22,0.0,001
2019-03-24,20.95,14.86,2.03,4.8,0.0,001
2019-03-25,17.28,11.23,2.06,4.52,0.0,001
2019-03-26,19.62,11.24,2.47,2.67,0.0,001
2019-03-27,20.27,12.54,2.51,2.85,0.0,001
2019-03-28,21.4,13.2,2.52,2.07,0.0,001
2019-03-29,24.41,15.58,2.27,1.82,0.0,001
2019-03-30,20.91,14.57,2.01,4.56,0.02,001
2019-03-31,17.12,12.04,1.57,4.87,0.08,001
2019-04-01,19.43,11.04,2.27,2.96,0.01,001
2019-04-02,19.92,12.46,2.32,1.47,0.0,001
2019-04-03,21.31,14.72,1.96,2.94,0.04,001
2019-04-04,22.14,15.45,2.13,2.69,0.0,001
2019-04-05,20.68,13.92,2.58,3.65,0.0,001
2019-04-06,22.38,15.77,1.87,1.49,0.0,001
2019-04-07,26.72,18.6,2.3,0.82,0.0,001
2019-04-08,23.37,18.99,0.99,2.08,0.0,001
2019-04-09,26.54,17.18,2.55,1.41,0.0,001
2019-04-10,21.93,15.31,2.67,4.51,0.0,001
2019-04-11,23.91,14.38,2.75,3.47,0.0,001
2019-04-12,24.14,13.96,2.78,2.23,0.0,001
2019-04-13,26.03,16.02,2.71,2.24,0.0,001
2019-04-14,25.29,19.01,2.23,2.56,0.0,001
2019-04-15,24.35,17.14,1.42,2.91,0.0,001
2019-04-16,23.77,16.57,2.44,4.16,0.0,001
2019-04-17,20.18,14.38,2.73,4.74,0.0,001
2019-04-18,19.93,13.8,2.82,4.28,0.0,001
2019-04-19,21.34,13.98,2.73,3.71,0.0,001
2019-04-20,19.48,13.03,2.82,4.16,0.0,001
2019-04-21,18.76,11.46,2.81,5.65,0.0,001
2019-04-22,19.52,10.49,2.89,4.11,0.0,001
2019-04-23,23.15,13.07,2.78,2.72,0.0,001
2019-04-24,26.87,14.65,2.74,2.4,0.0,001
2019-04-25,30.3,16.73,2.67,2.45,0.0,001
2019-04-26,28.7,18.29,2.77,2.8,0.0,001
2019-04-27,28.78,18.35,2.76,4.12,0.0,001
2019-04-28,28.55,16.6,2.92,2.94,0.0,001
2019-04-29,29.94,21.37,2.76,1.76,0.0,001
2019-04-30,30.55,19.74,2.71,3.04,0.0,001
2019-05-01,30.94,22.49,2.68,1.32,0.0,001
2019-05-02,31.73,23.89,2.48,2.05,0.0,001
2019-05-03,26.91,19.75,2.45,4.53,0.02,001
2019-05-04,25.27,15.64,2.88,2.87,0.0,001
2019-05-05,28.71,17.65,2.74,1.78,0.0,001
2019-05-06,31.34,21.79,2.77,1.93,0.0,001
2019-05-07,26.92,19.71,2.06,5.61,0.0,001
2019-05-08,24.91,16.91,2.67,3.98,0.0,001
2019-05-09,21.68,16.35,2.95,4.91,0.0,001
2019-05-10,23.05,15.81,2.97,2.91,0.0,001
2019-05-11,25.99,17.21,2.9,2.45,0.0,001
2019-05-12,28.97,19.71,2.92,1.66,0.0,001
2019-05-13,30.55,20.62,2.95,1.48,0.0,001
2019-05-14,31.95,21.73,2.97,0.99,0.0,001
2019-05-15,32.95,22.41,2.94,1.1,0.0,001
2019-05-16,33.73,25.34,2.69,0.89,0.0,001
2019-05-17,30.85,23.26,2.61,3.11,0.0,001
2019-05-18,28.59,20.35,2.94,3.32,0.0,001
2019-05-19,28.3,20.36,2.99,3.44,0.0,001
2019-05-20,29.8,19.71,2.95,2.25,0.0,001
2019-05-21,33.64,21.07,2.9,1.51,0.0,001
2019-05-22,34.89,23.32,2.89,1.41,0.0,001
2019-05-23,34.09,25.36,2.91,1.98,0.0,001
2019-05-24,33.55,26.41,2.77,2.02,0.0,001
2019-05-25,30.65,22.41,2.75,2.85,0.0,001
2019-05-26,30.66,21.36,2.83,3.85,0.0,001
2019-05-27,30.71,21.51,2.8,3.85,0.0,001
2019-05-28,30.7,22.48,2.69,4.09,0.0,001
2019-05-29,32.25,21.71,2.88,2.39,0.0,001
2019-05-30,32.41,22.65,2.82,3.08,0.0,001
2019-05-31,32.81,22.97,2.72,3.61,0.0,001
2019-06-01,32.85,24.44,2.68,3.3,0.0,001
2019-06-02,32.09,24.21,2.83,2.39,0.0,001
2019-06-03,33.2,23.87,2.67,1.91,0.0,001
2019-06-04,34.88,24.33,2.67,2.29,0.0,001
2019-06-05,34.2,24.51,2.42,2.77,0.0,001
2019-06-06,32.75,25.25,2.13,4.04,0.0,001
2019-06-07,30.79,22.96,2.77,4.53,0.0,001
2019-06-08,27.87,20.71,2.92,4.86,0.0,001
2019-06-09,28.42,21.29,2.8,2.88,0.0,001
2019-06-10,30.79,22.56,2.92,1.43,0.0,001
2019-06-11,33.09,24.57,2.97,0.57,0.0,001
2019-06-12,30.88,23.17,2.95,4.03,0.0,001
2019-06-13,29.8,21.79,2.93,4.07,0.0,001
2019-06-14,28.03,22.22,2.83,3.85,0.0,001
2019-06-15,28.84,22.44,2.75,2.7,0.0,001
2019-06-16,30.87,23.14,2.93,2.35,0.0,001
2019-06-17,32.81,24.37,2.9,1.54,0.0,001
2019-06-18,31.59,24.32,2.91,3.56,0.0,001
2019-06-19,32.62,23.92,2.85,2.57,0.0,001
2019-06-20,33.74,25.6,2.82,1.86,0.0,001
2019-06-21,32.28,25.62,2.85,3.31,0.0,001
2019-06-22,30.8,23.25,2.97,4.93,0.0,001
2019-06-23,29.91,22.05,2.98,3.91,0.0,001
2019-06-24,32.07,22.58,2.96,3.63,0.0,001
2019-06-25,32.57,23.93,2.9,2.76,0.0,001
2019-06-26,34.72,25.14,2.91,2.95,0.0,001
2019-06-27,34.2,25.35,2.98,3.86,0.0,001
2019-06-28,33.05,24.65,2.97,3.41,0.0,001
2019-06-29,30.76,24.8,2.95,4.07,0.0,001
2019-06-30,30.93,23.49,2.96,3.76,0.0,001
2019-07-01,30.79,23.81,2.9,3.88,0.0,001
2019-07-02,32.53,23.75,2.96,3.83,0.0,001
2019-07-03,33.31,22.28,2.99,3.89,0.0,001
2019-07-04,31.71,22.51,2.94,4.05,0.0,001
2019-07-05,30.4,22.59,2.93,4.91,0.0,001
2019-07-06,32.4,21.53,2.98,3.57,0.0,001
2019-07-07,31.19,23.74,3.02,3.83,0.0,001
2019-07-08,30.86,23.08,2.99,3.4,0.0,001
2019-07-09,31.05,23.69,3.01,3.4,0.0,001
2019-07-10,31.31,24.03,2.98,3.34,0.0,001
2019-07-11,31.92,24.05,2.96,2.46,0.0,001
2019-07-12,34.67,24.9,2.89,2.06,0.0,001
2019-07-13,33.02,25.93,2.92,3.44,0.0,001
2019-07-14,31.28,23.29,2.98,3.2,0.0,001
2019-07-15,31.23,23.47,2.96,3.94,0.0,001
2019-07-16,33.34,23.93,2.91,2.94,0.0,001
2019-07-17,37.49,26.86,2.68,1.09,0.0,001
2019-07-18,34.29,27.32,2.66,3.55,0.0,001
2019-07-19,32.05,25.78,2.88,4.47,0.0,001
2019-07-20,31.47,24.85,2.88,4.98,0.0,001
2019-07-21,29.58,22.87,2.87,5.06,0.0,001
2019-07-22,30.66,22.25,2.85,3.89,0.0,001
2019-07-23,32.12,24.01,2.82,3.12,0.0,001
2019-07-24,32.04,25.11,2.86,2.33,0.0,001
2019-07-25,32.13,24.03,2.84,3.61,0.0,001
2019-07-26,31.77,24.23,2.76,4.85,0.0,001
2019-07-27,30.74,24.44,2.86,4.93,0.0,001
2019-07-28,30.22,23.35,2.78,3.68,0.0,001
2019-07-29,31.01,23.74,2.81,3.09,0.0,001
2019-07-30,32.61,24.68,2.84,2.64,0.0,001
2019-07-31,33.19,25.51,2.85,2.12,0.0,001
2019-08-01,33.4,25.51,2.81,3.01,0.0,001
2019-08-02,32.78,25.03,2.83,3.89,0.0,001
2019-08-03,32.07,25.1,2.76,3.4,0.0,001
2019-08-04,32.38,24.83,2.73,3.5,0.0,001
2019-08-05,32.83,24.95,2.73,3.52,0.0,001
2019-08-06,30.88,24.44,2.76,4.1,0.0,001
2019-08-07,30.58,23.59,2.79,3.67,0.0,001
2019-08-08,30.39,24.38,2.73,2.67,0.0,001
2019-08-09,30.58,23.98,2.74,3.53,0.0,001
2019-08-10,31.4,24.85,2.84,2.41,0.0,001
2019-08-11,32.47,24.91,2.79,1.28,0.0,001
2019-08-12,33.6,26.1,2.77,1.05,0.0,001
2019-08-13,35.01,26.6,2.68,1.95,0.0,001
2019-08-14,33.0,24.08,2.67,2.54,0.0,001
2019-08-15,34.3,26.95,2.68,0.8,0.0,001
2019-08-16,34.73,27.34,2.6,1.09,0.0,001
2019-08-17,33.96,26.47,2.64,3.92,0.0,001
2019-08-18,31.0,24.82,2.72,4.05,0.0,001
2019-08-19,31.38,23.85,2.69,3.98,0.0,001
2019-08-20,31.34,23.6,2.7,3.82,0.0,001
2019-08-21,31.2,23.36,2.71,4.13,0.0,001
2019-08-22,33.01,23.83,2.63,4.56,0.0,001
2019-08-23,31.32,24.62,2.59,3.85,0.0,001
2019-08-24,32.11,24.81,2.58,2.32,0.0,001
2019-08-25,32.45,25.28,2.61,2.86,0.0,001
2019-08-26,32.56,25.01,2.62,4.17,0.0,001
2019-08-27,32.02,24.36,2.56,4.61,0.0,001
2019-08-28,30.81,24.15,2.55,4.9,0.0,001
2019-08-29,30.96,23.63,2.53,4.67,0.0,001
2019-08-30,31.89,23.94,2.48,4.18,0.0,001
2019-08-31,31.48,23.84,2.52,4.02,0.0,001
2019-09-01,31.55,23.55,2.47,4.45,0.0,001
2019-09-02,31.63,23.85,2.49,4.41,0.0,001
2019-09-03,31.12,23.48,2.49,4.45,0.0,001
2019-09-04,30.19,23.21,2.55,4.73,0.0,001
2019-09-05,30.97,22.85,2.54,4.01,0.0,001
2019-09-06,32.81,23.57,2.46,2.91,0.0,001
2019-09-07,31.76,24.57,2.47,3.43,0.0,001
2019-09-08,29.76,23.01,2.49,4.53,0.0,001
2019-09-09,29.6,21.67,2.43,3.86,0.0,001
2019-09-10,29.54,22.63,2.44,3.81,0.0,001
2019-09-11,30.14,23.02,2.49,3.65,0.0,001
2019-09-12,30.49,23.56,2.48,4.55,0.0,001
2019-09-13,29.54,20.59,2.49,3.5,0.0,001
2019-09-14,28.5,22.32,2.4,3.96,0.0,001
2019-09-15,28.92,21.89,2.35,3.44,0.0,001
2019-09-16,28.92,22.16,2.36,3.23,0.0,001
2019-09-17,30.34,21.93,2.31,3.78,0.0,001
2019-09-18,31.0,22.89,2.25,3.37,0.0,001
2019-09-19,31.43,22.88,2.22,4.36,0.0,001
2019-09-20,30.63,23.82,2.19,4.51,0.0,001
2019-09-21,29.67,23.08,2.24,5.15,0.0,001
2019-09-22,30.73,22.86,2.28,4.52,0.0,001
2019-09-23,29.82,21.86,2.28,3.69,0.0,001
2019-09-24,29.36,21.83,2.29,2.91,0.0,001
2019-09-25,28.7,20.41,2.38,3.82,0.0,001
2019-09-26,32.17,22.33,2.38,2.73,0.0,001
2019-09-27,30.38,22.45,2.3,2.74,0.0,001
2019-09-28,29.37,21.93,2.25,3.92,0.0,001
2019-09-29,27.91,21.05,2.26,3.44,0.0,001
2019-09-30,28.04,20.98,2.22,3.53,0.0,001
2019-10-01,28.31,20.88,2.18,3.7,0.0,001
2019-10-02,28.56,20.87,2.17,3.25,0.0,001
2019-10-03,29.75,22.33,2.12,2.98,0.0,001
2019-10-04,30.48,23.28,2.06,2.45,0.0,001
2019-10-05,30.67,22.74,1.96,2.86,0.0,001
2019-10-06,29.74,23.26,1.49,3.17,0.0,001
2019-10-07,28.99,21.57,2.06,2.47,0.0,001
2019-10-08,29.81,22.5,2.02,2.5,0.0,001
2019-10-09,31.15,22.8,1.91,3.05,0.0,001
2019-10-10,30.6,22.31,1.85,3.29,0.0,001
2019-10-11,30.21,22.98,1.95,3.64,0.0,001
2019-10-12,30.32,20.84,2.01,3.29,0.0,001
2019-10-13,28.7,21.13,2.01,2.61,0.0,001
2019-10-14,29.29,22.38,1.77,1.52,0.0,001
2019-10-15,30.5,24.06,1.12,2.64,0.12,001
2019-10-16,28.54,23.14,1.5,3.65,0.0,001
2019-10-17,29.05,22.08,1.7,3.18,0.0,001
2019-10-18,29.24,22.04,1.79,3.48,0.0,001
2019-10-19,31.01,21.7,1.91,2.31,0.0,001
2019-10-20,31.43,21.65,1.91,2.73,0.0,001
2019-10-21,29.63,21.75,1.81,2.15,0.0,001
2019-10-22,28.63,22.39,1.74,1.05,0.0,001
2019-10-23,26.19,19.86,1.78,2.8,0.02,001
2019-10-24,25.03,19.0,1.77,2.99,0.0,001
2019-10-25,25.66,18.79,1.69,2.47,0.0,001
2019-10-26,25.79,18.56,1.6,3.29,0.12,001
2019-10-27,25.94,19.49,1.51,3.08,0.01,001
2019-10-28,24.93,19.64,1.77,3.42,0.0,001
2019-10-29,23.63,18.9,1.68,3.67,0.0,001
2019-10-30,25.72,17.78,1.84,2.27,0.0,001
2019-10-31,26.49,18.56,1.81,2.85,0.0,001
2019-11-01,24.83,18.72,1.77,3.22,0.0,001
2019-11-02,26.58,18.03,1.8,1.92,0.0,001
2019-11-03,26.43,19.61,1.76,2.02,0.0,001
2019-11-04,26.98,19.2,1.77,1.86,0.0,001
2019-11-05,25.94,19.62,1.52,2.45,0.0,001
2019-11-06,24.78,18.84,1.7,2.45,0.0,001
2019-11-07,25.91,19.37,1.65,0.85,0.0,001
2019-11-08,26.16,19.89,1.54,1.85,0.0,001
2019-11-09,26.34,19.12,1.48,2.28,0.0,001
2019-11-10,25.9,19.96,1.49,1.55,0.07,001
2019-11-11,28.11,20.56,1.5,1.08,0.0,001
2019-11-12,27.74,21.12,1.55,1.41,0.0,001
2019-11-13,27.75,21.82,1.45,1.18,0.0,001
2019-11-14,27.41,21.32,1.4,1.03,0.07,001
2019-11-15,24.89,19.75,1.53,4.2,0.0,001
2019-11-16,24.44,16.82,1.55,3.35,0.0,001
2019-11-17,23.79,17.01,1.5,1.54,0.0,001
2019-11-18,24.61,19.03,1.44,2.24,0.0,001
2019-11-19,23.96,17.93,1.53,1.6,0.0,001
2019-11-20,23.33,17.06,1.6,1.37,0.0,001
2019-11-21,22.84,16.05,1.38,1.57,0.0,001
2019-11-22,23.04,17.44,1.52,1.8,0.0,001
2019-11-23,22.67,16.89,1.56,3.26,0.0,001
2019-11-24,23.15,15.2,1.56,2.81,0.0,001
2019-11-25,24.28,17.63,1.52,1.41,0.0,001
2019-11-26,25.99,18.44,1.44,2.3,0.0,001
2019-11-27,24.35,16.92,1.4,3.23,0.0,001
2019-11-28,21.86,15.24,1.46,3.26,0.0,001
2019-11-29,22.88,15.83,1.54,1.85,0.0,001
2019-11-30,22.55,16.35,1.53,1.75,0.0,001
2019-12-01,21.94,16.19,1.48,3.52,0.0,001
2019-12-02,21.96,14.86,1.47,3.64,0.0,001
2019-12-03,19.85,14.42,1.52,2.15,0.0,001
2019-12-04,21.66,14.66,1.5,2.02,0.0,001
2019-12-05,22.06,15.27,1.45,2.8,0.0,001
2019-12-06,21.17,14.97,1.45,4.55,0.05,001
2019-12-07,19.85,12.4,1.44,3.83,0.0,001
2019-12-08,18.04,13.83,1.39,3.37,0.0,001
2019-12-09,19.35,13.61,1.4,2.86,0.0,001
2019-12-10,21.04,16.12,1.37,1.09,0.0,001
2019-12-11,21.64,16.05,1.2,1.05,0.0,001
2019-12-12,21.2,13.49,1.33,3.44,0.0,001
2019-12-13,17.95,11.58,1.34,3.37,0.0,001
2019-12-14,18.18,12.09,1.38,2.71,0.0,001
2019-12-15,19.8,12.08,1.3,2.85,0.03,001
2019-12-16,19.49,11.82,1.36,2.44,0.0,001
2019-12-17,20.1,12.37,1.42,2.26,0.0,001
2019-12-18,21.14,13.72,1.46,1.64,0.0,001
2019-12-19,21.03,13.41,1.49,1.95,0.0,001
2019-12-20,20.54,12.91,1.48,2.13,0.0,001
2019-12-21,19.86,13.69,1.38,2.04,0.0,001
2019-12-22,19.3,13.94,1.44,2.15,0.0,001
2019-12-23,20.76,13.5,1.46,1.42,0.0,001
2019-12-24,19.61,11.29,1.43,2.14,0.0,001
2019-12-25,17.29,10.99,1.11,4.22,0.0,001
2019-12-26,17.37,10.5,1.16,3.65,0.01,001
2019-12-27,16.25,11.52,1.3,3.86,0.0,001
2019-12-28,16.27,10.31,1.42,2.18,0.0,001
2019-12-29,16.92,10.74,1.44,1.76,0.0,001
2019-12-30,18.46,11.1,1.42,2.8,0.0,001
2019-12-31,15.97,9.32,1.35,2.98,0.0,001
2020-01-01,17.25,11.33,1.22,2.66,0.0,001
2020-01-02,17.25,11.93,1.37,3.4,0.0,001
2020-01-03,14.54,9.21,1.47,3.89,0.0,001
2020-01-04,13.99,8.16,1.15,4.0,0.03,001
2020-01-05,14.19,8.38,1.47,2.77,0.01,001
2020-01-06,14.93,8.73,1.46,1.75,0.0,001
2020-01-07,16.73,10.15,1.34,3.16,0.0,001
2020-01-08,14.51,8.75,1.42,4.49,0.0,001
2020-01-09,13.4,8.41,1.05,3.99,0.03,001
2020-01-10,13.8,8.5,1.07,4.54,0.15,001
2020-01-11,15.86,8.71,1.52,2.48,0.0,001
2020-01-12,16.29,12.08,1.0,1.58,0.0,001
